infomart_code,category_l1,category_l2,category_l3,category_l4,label
201507,食品,調味料,調理酒,本みりん,本みりん
201508,食品,調味料,調理酒,みりん風調味料,みりん風調味料
201506,食品,調味料,調理酒,調理用ワイン,調理用ワイン
201504,食品,調味料,調理酒,その他,その他
201580,食品,調味料,調理酒,全般,全般
200607,食品,調味料,ソース・ルウ,ウスターソース,ウスターソース
200615,食品,調味料,ソース・ルウ,とんかつソース,とんかつソース
200609,食品,調味料,ソース・ルウ,お好みソース,お好みソース
200619,食品,調味料,ソース・ルウ,やきそばソース,やきそばソース
200611,食品,調味料,ソース・ルウ,タルタルソース,タルタルソース
200614,食品,調味料,ソース・ルウ,トマトソース,トマトソース
200618,食品,調味料,ソース・ルウ,ホワイトソース,ホワイトソース
200613,食品,調味料,ソース・ルウ,デミグラスソース,デミグラスソース
200610,食品,調味料,ソース・ルウ,ステーキソース,ステーキソース
200617,食品,調味料,ソース・ルウ,ピザーソース,ピザーソース
200608,食品,調味料,ソース・ルウ,オイスターソース,オイスターソース
200612,食品,調味料,ソース・ルウ,チリソース,チリソース
200602,食品,調味料,ソース・ルウ,パスタソース,パスタソース
200603,食品,調味料,ソース・ルウ,カレー,カレー
200604,食品,調味料,ソース・ルウ,シチュー,シチュー
200616,食品,調味料,ソース・ルウ,ハヤシ,ハヤシ
200621,食品,調味料,ソース・ルウ,洋風ソース,洋風ソース
200606,食品,調味料,ソース・ルウ,中華ソース,中華ソース
200620,食品,調味料,ソース・ルウ,小物ソース,小物ソース
200690,食品,調味料,ソース・ルウ,その他,その他
200680,食品,調味料,ソース・ルウ,全般,全般
200901,食品,調味料,エキス類,エキスパウダー,エキスパウダー
200902,食品,調味料,エキス類,エキス,エキス
200990,食品,調味料,エキス類,その他,その他
200980,食品,調味料,エキス類,全般,全般
202080,食品,調味料,中国調味料,全般,全般
201106,食品,調味料,砂糖,上白糖,上白糖
201101,食品,調味料,砂糖,グラニュー糖,グラニュー糖
201108,食品,調味料,砂糖,粉糖,粉糖
201105,食品,調味料,砂糖,三温糖,三温糖
201104,食品,調味料,砂糖,黒砂糖,黒砂糖
201102,食品,調味料,砂糖,ざらめ糖,ざらめ糖
201107,食品,調味料,砂糖,氷砂糖,氷砂糖
201103,食品,調味料,砂糖,スティックシュガー,スティックシュガー
201109,食品,調味料,砂糖,甘味料,甘味料
201190,食品,調味料,砂糖,その他,その他
201180,食品,調味料,砂糖,全般,全般
201200,食品,調味料,マヨネーズ・ケチャップ,マヨネーズ,マヨネーズ
201201,食品,調味料,マヨネーズ・ケチャップ,ケチャップ,ケチャップ
201203,食品,調味料,マヨネーズ・ケチャップ,小物マヨネーズ,小物マヨネーズ
201202,食品,調味料,マヨネーズ・ケチャップ,小物ケチャップ,小物ケチャップ
201290,食品,調味料,マヨネーズ・ケチャップ,その他,その他
201280,食品,調味料,マヨネーズ・ケチャップ,全般,全般
201305,食品,調味料,ドレッシング,和風,和風
201304,食品,調味料,ドレッシング,洋風,洋風
201303,食品,調味料,ドレッシング,中華,中華
201302,食品,調味料,ドレッシング,小物ドレッシング,小物ドレッシング
201390,食品,調味料,ドレッシング,その他,その他
201380,食品,調味料,ドレッシング,全般,全般
201702,食品,調味料,つけもの素,ぬか漬け,ぬか漬け
201703,食品,調味料,つけもの素,浅漬け,浅漬け
201701,食品,調味料,つけもの素,キムチ,キムチ
201790,食品,調味料,つけもの素,その他,その他
201780,食品,調味料,つけもの素,全般,全般
209199,食品,調味料,その他,その他,その他
209180,食品,調味料,その他,全般,全般
370601,食品,香辛料,わさび類,ねりわさび ,ねりわさび 
370600,食品,香辛料,わさび類,粉わさび ,粉わさび 
370690,食品,香辛料,わさび類,その他,その他
370680,食品,香辛料,わさび類,全般,全般
370103,食品,香辛料,からし,練りからし,練りからし
370101,食品,香辛料,からし,粉からし,粉からし
370102,食品,香辛料,からし,粒マスタード,粒マスタード
370100,食品,香辛料,からし,マスタード,マスタード
370190,食品,香辛料,からし,その他,その他
370180,食品,香辛料,からし,全般,全般
370201,食品,香辛料,コショウ,黒コショウ（粉）,黒コショウ（粉）
370202,食品,香辛料,コショウ,白コショウ（粉）,白コショウ（粉）
370200,食品,香辛料,コショウ,コショウ（粒）,コショウ（粒）
370290,食品,香辛料,コショウ,その他,その他
370280,食品,香辛料,コショウ,全般,全般
370403,食品,香辛料,唐辛子,七味,七味
370402,食品,香辛料,唐辛子,一味,一味
370400,食品,香辛料,唐辛子,チリソース,チリソース
370401,食品,香辛料,唐辛子,ホットペッパー,ホットペッパー
370490,食品,香辛料,唐辛子,その他,その他
370480,食品,香辛料,唐辛子,全般,全般
370507,食品,香辛料,粉末,ナツメグ,ナツメグ
370506,食品,香辛料,粉末,シナモン,シナモン
370508,食品,香辛料,粉末,パプリカ,パプリカ
370509,食品,香辛料,粉末,ターメリック,ターメリック
370500,食品,香辛料,粉末,オールスパイス,オールスパイス
370503,食品,香辛料,粉末,カレー粉,カレー粉
370501,食品,香辛料,粉末,ガーリック,ガーリック
370502,食品,香辛料,粉末,ガラムマサラ,ガラムマサラ
370505,食品,香辛料,粉末,コリアンダー,コリアンダー
370504,食品,香辛料,粉末,クローブ,クローブ
370590,食品,香辛料,粉末,その他,その他
370580,食品,香辛料,粉末,全般,全般
370304,食品,香辛料,乾燥ハーブ,パセリ,パセリ
370303,食品,香辛料,乾燥ハーブ,バジル,バジル
370300,食品,香辛料,乾燥ハーブ,オレガノ,オレガノ
370307,食品,香辛料,乾燥ハーブ,ローリエ,ローリエ
370301,食品,香辛料,乾燥ハーブ,タイム,タイム
370302,食品,香辛料,乾燥ハーブ,ディル,ディル
370305,食品,香辛料,乾燥ハーブ,マジョラム,マジョラム
370306,食品,香辛料,乾燥ハーブ,ローズマリー,ローズマリー
370390,食品,香辛料,乾燥ハーブ,その他,その他
370380,食品,香辛料,乾燥ハーブ,全般,全般
379001,食品,香辛料,その他,おろししょうが,おろししょうが
379000,食品,香辛料,その他,八角,八角
379090,食品,香辛料,その他,その他,その他
379080,食品,香辛料,その他,全般,全般
210312,食品,菓子・スプレッド類,洋風菓子,チョコレート,チョコレート
210311,食品,菓子・スプレッド類,洋風菓子,クッキー・ビスケット,クッキー・ビスケット
210310,食品,菓子・スプレッド類,洋風菓子,カステラ,カステラ
210313,食品,菓子・スプレッド類,洋風菓子,焼き菓子,焼き菓子
210314,食品,菓子・スプレッド類,洋風菓子,豆菓子,豆菓子
210315,食品,菓子・スプレッド類,洋風菓子,冷凍洋菓子,冷凍洋菓子
210390,食品,菓子・スプレッド類,洋風菓子,その他,その他
210380,食品,菓子・スプレッド類,洋風菓子,全般,全般
210406,食品,菓子・スプレッド類,和風菓子,せんべい・おかき類,せんべい・おかき類
210401,食品,菓子・スプレッド類,和風菓子,珍味,珍味
210407,食品,菓子・スプレッド類,和風菓子,豆菓子,豆菓子
210405,食品,菓子・スプレッド類,和風菓子,和生菓子,和生菓子
210403,食品,菓子・スプレッド類,和風菓子,半生菓子,半生菓子
210404,食品,菓子・スプレッド類,和風菓子,焼き菓子,焼き菓子
210408,食品,菓子・スプレッド類,和風菓子,冷凍和菓子,冷凍和菓子
210409,食品,菓子・スプレッド類,和風菓子,和駄菓子,和駄菓子
210490,食品,菓子・スプレッド類,和風菓子,その他,その他
210480,食品,菓子・スプレッド類,和風菓子,全般,全般
210804,食品,菓子・スプレッド類,スナック・飴・ガム,チップス類,チップス類
210805,食品,菓子・スプレッド類,スナック・飴・ガム,ポップコーン,ポップコーン
210809,食品,菓子・スプレッド類,スナック・飴・ガム,袋物,袋物
210808,食品,菓子・スプレッド類,スナック・飴・ガム,箱物,箱物
210807,食品,菓子・スプレッド類,スナック・飴・ガム,飴,飴
210806,食品,菓子・スプレッド類,スナック・飴・ガム,ガム,ガム
210890,食品,菓子・スプレッド類,スナック・飴・ガム,その他,その他
210880,食品,菓子・スプレッド類,スナック・飴・ガム,全般,全般
210501,食品,菓子・スプレッド類,デザート,プリン,プリン
210502,食品,菓子・スプレッド類,デザート,ゼリー,ゼリー
210503,食品,菓子・スプレッド類,デザート,中華デザート,中華デザート
210590,食品,菓子・スプレッド類,デザート,その他,その他
210580,食品,菓子・スプレッド類,デザート,全般,全般
210901,食品,菓子・スプレッド類,ケーキ,スポンジ,スポンジ
210904,食品,菓子・スプレッド類,ケーキ,ムース,ムース
210902,食品,菓子・スプレッド類,ケーキ,タルト,タルト
210903,食品,菓子・スプレッド類,ケーキ,パイ,パイ
210906,食品,菓子・スプレッド類,ケーキ,シュー,シュー
210905,食品,菓子・スプレッド類,ケーキ,冷凍ケーキ,冷凍ケーキ
210995,食品,菓子・スプレッド類,ケーキ,その他,その他
210980,食品,菓子・スプレッド類,ケーキ,全般,全般
210600,食品,菓子・スプレッド類,アイス類,アイスクリーム,アイスクリーム
210605,食品,菓子・スプレッド類,アイス類,氷菓,氷菓
210604,食品,菓子・スプレッド類,アイス類,業務用,業務用
210680,食品,菓子・スプレッド類,アイス類,全般,全般
211107,食品,菓子・スプレッド類,ナッツ類,落花生（ピーナッツ）,落花生（ピーナッツ）
211106,食品,菓子・スプレッド類,ナッツ類,大豆,大豆
211103,食品,菓子・スプレッド類,ナッツ類,そら豆,そら豆
211102,食品,菓子・スプレッド類,ナッツ類,クルミ,クルミ
211100,食品,菓子・スプレッド類,ナッツ類,アーモンド,アーモンド
211101,食品,菓子・スプレッド類,ナッツ類,カシューナッツ,カシューナッツ
211104,食品,菓子・スプレッド類,ナッツ類,ピスタチオ,ピスタチオ
211105,食品,菓子・スプレッド類,ナッツ類,マカデミアナッツ,マカデミアナッツ
211108,食品,菓子・スプレッド類,ナッツ類,ヘーゼルナッツ,ヘーゼルナッツ
211109,食品,菓子・スプレッド類,ナッツ類,ココナッツ,ココナッツ
211190,食品,菓子・スプレッド類,ナッツ類,その他,その他
211180,食品,菓子・スプレッド類,ナッツ類,全般,全般
211003,食品,菓子・スプレッド類,はちみつ・スプレッド類,はちみつ,はちみつ
211002,食品,菓子・スプレッド類,はちみつ・スプレッド類,ピーナツバター,ピーナツバター
211001,食品,菓子・スプレッド類,はちみつ・スプレッド類,チョコレートスプレッド,チョコレートスプレッド
211090,食品,菓子・スプレッド類,はちみつ・スプレッド類,その他,その他
211080,食品,菓子・スプレッド類,はちみつ・スプレッド類,全般,全般
210702,食品,菓子・スプレッド類,製菓材料・その他,種実類,種実類
210704,食品,菓子・スプレッド類,製菓材料・その他,シロップ,シロップ
210701,食品,菓子・スプレッド類,製菓材料・その他,ピューレ,ピューレ
210703,食品,菓子・スプレッド類,製菓材料・その他,製あん,製あん
210705,食品,菓子・スプレッド類,製菓材料・その他,ペースト,ペースト
210795,食品,菓子・スプレッド類,製菓材料・その他,その他,その他
210780,食品,菓子・スプレッド類,製菓材料・その他,全般,全般
420101,食品,製菓・製パン材料,イースト改良剤,生イースト,生イースト
420102,食品,製菓・製パン材料,イースト改良剤,ドライイースト,ドライイースト
420103,食品,製菓・製パン材料,イースト改良剤,酵母類,酵母類
420104,食品,製菓・製パン材料,イースト改良剤,パン改良剤,パン改良剤
420190,食品,製菓・製パン材料,イースト改良剤,その他,その他
420180,食品,製菓・製パン材料,イースト改良剤,全般,全般
420201,食品,製菓・製パン材料,添加物,膨張剤,膨張剤
420202,食品,製菓・製パン材料,添加物,着色料,着色料
420203,食品,製菓・製パン材料,添加物,安定剤,安定剤
420204,食品,製菓・製パン材料,添加物,保存料,保存料
420205,食品,製菓・製パン材料,添加物,香料,香料
420206,食品,製菓・製パン材料,添加物,ペースト,ペースト
420290,食品,製菓・製パン材料,添加物,その他,その他
420280,食品,製菓・製パン材料,添加物,全般,全般
420301,食品,製菓・製パン材料,ゲル化剤,ゼラチン,ゼラチン
420302,食品,製菓・製パン材料,ゲル化剤,カラゲーナン,カラゲーナン
420303,食品,製菓・製パン材料,ゲル化剤,ペクチン,ペクチン
420304,食品,製菓・製パン材料,ゲル化剤,味付ゲル化剤ミックス,味付ゲル化剤ミックス
420305,食品,製菓・製パン材料,ゲル化剤,ナパージュ,ナパージュ
420390,食品,製菓・製パン材料,ゲル化剤,その他,その他
420380,食品,製菓・製パン材料,ゲル化剤,全般,全般
420401,食品,製菓・製パン材料,糖類,でんぷん糖,でんぷん糖
420402,食品,製菓・製パン材料,糖類,水あめ,水あめ
420490,食品,製菓・製パン材料,糖類,その他,その他
420480,食品,製菓・製パン材料,糖類,全般,全般
420501,食品,製菓・製パン材料,チョコレート材料,クーベルチュール　スィート,クーベルチュール　スィート
420502,食品,製菓・製パン材料,チョコレート材料,クーベルチュール　ミルク,クーベルチュール　ミルク
420503,食品,製菓・製パン材料,チョコレート材料,クーベルチュール　ホワイト,クーベルチュール　ホワイト
420504,食品,製菓・製パン材料,チョコレート材料,フレーバーチョコ,フレーバーチョコ
420505,食品,製菓・製パン材料,チョコレート材料,カカオ関連,カカオ関連
420506,食品,製菓・製パン材料,チョコレート材料,ココア,ココア
420507,食品,製菓・製パン材料,チョコレート材料,ジャンドゥージャ,ジャンドゥージャ
420508,食品,製菓・製パン材料,チョコレート材料,コーティング用,コーティング用
420509,食品,製菓・製パン材料,チョコレート材料,デコレーション用,デコレーション用
420510,食品,製菓・製パン材料,チョコレート材料,チョコレート加工品,チョコレート加工品
420590,食品,製菓・製パン材料,チョコレート材料,その他,その他
420580,食品,製菓・製パン材料,チョコレート材料,全般,全般
420601,食品,製菓・製パン材料,種実類,ナッツプードル類,ナッツプードル類
420602,食品,製菓・製パン材料,種実類,ナッツペースト類,ナッツペースト類
420690,食品,製菓・製パン材料,種実類,その他,その他
420680,食品,製菓・製パン材料,種実類,全般,全般
420701,食品,製菓・製パン材料,加工品,栗 渋皮煮ホール,栗 渋皮煮ホール
420702,食品,製菓・製パン材料,加工品,栗 渋皮煮ブロークン,栗 渋皮煮ブロークン
420703,食品,製菓・製パン材料,加工品,栗 甘露煮ホール,栗 甘露煮ホール
420704,食品,製菓・製パン材料,加工品,栗 甘露煮ブロークン,栗 甘露煮ブロークン
420705,食品,製菓・製パン材料,加工品,栗 その他甘露煮,栗 その他甘露煮
420706,食品,製菓・製パン材料,加工品,栗 ペースト類,栗 ペースト類
420707,食品,製菓・製パン材料,加工品,さつまいも加工品,さつまいも加工品
420708,食品,製菓・製パン材料,加工品,やまいも加工品,やまいも加工品
420709,食品,製菓・製パン材料,加工品,その他いも加工品,その他いも加工品
420710,食品,製菓・製パン材料,加工品,かぼちゃ加工品,かぼちゃ加工品
420711,食品,製菓・製パン材料,加工品,豆甘煮,豆甘煮
420790,食品,製菓・製パン材料,加工品,その他,その他
420780,食品,製菓・製パン材料,加工品,全般,全般
420801,食品,製菓・製パン材料,卵類,フレッシュ,フレッシュ
420802,食品,製菓・製パン材料,卵類,冷凍,冷凍
420803,食品,製菓・製パン材料,卵類,乾燥,乾燥
420804,食品,製菓・製パン材料,卵類,卵加工品,卵加工品
420890,食品,製菓・製パン材料,卵類,その他,その他
420880,食品,製菓・製パン材料,卵類,全般,全般
420990,食品,製菓・製パン材料,フィリング,その他,その他
420980,食品,製菓・製パン材料,フィリング,全般,全般
421001,食品,製菓・製パン材料,冷凍パン関連,冷凍生地,冷凍生地
421002,食品,製菓・製パン材料,冷凍パン関連,焼成冷凍パン,焼成冷凍パン
421090,食品,製菓・製パン材料,冷凍パン関連,その他,その他
421080,食品,製菓・製パン材料,冷凍パン関連,全般,全般
429001,食品,製菓・製パン材料,その他,半製品,半製品
429002,食品,製菓・製パン材料,その他,葉・花加工品,葉・花加工品
429003,食品,製菓・製パン材料,その他,カスタード用ミックス粉,カスタード用ミックス粉
429090,食品,製菓・製パン材料,その他,その他,その他
429080,食品,製菓・製パン材料,その他,全般,全般
220116,食品,油脂,植物油,白絞,白絞
220114,食品,油脂,植物油,菜種,菜種
220113,食品,油脂,植物油,オリーブ,オリーブ
220111,食品,油脂,植物油,ごま,ごま
220112,食品,油脂,植物油,サラダ,サラダ
220108,食品,油脂,植物油,サフラワー,サフラワー
220117,食品,油脂,植物油,コーン,コーン
220109,食品,油脂,植物油,ピーナッツ,ピーナッツ
220100,食品,油脂,植物油,マーガリン,マーガリン
220110,食品,油脂,植物油,小物マーガリン,小物マーガリン
220118,食品,油脂,植物油,コンパウンドマーガリン,コンパウンドマーガリン
220119,食品,油脂,植物油,ショートニング,ショートニング
220120,食品,油脂,植物油,特殊油脂,特殊油脂
220121,食品,油脂,植物油,離型油,離型油
220122,食品,油脂,植物油,ロールイン油脂,ロールイン油脂
220123,食品,油脂,植物油,ドーナッツ用油脂,ドーナッツ用油脂
220190,食品,油脂,植物油,その他,その他
220180,食品,油脂,植物油,全般,全般
220213,食品,油脂,動物油,バター,バター
220211,食品,油脂,動物油,ラード,ラード
220212,食品,油脂,動物油,小物バター,小物バター
220290,食品,油脂,動物油,その他,その他
220280,食品,油脂,動物油,全般,全般
240000,食品,飲料・飲料原料,お茶 （ドリンク）,緑茶,緑茶
240001,食品,飲料・飲料原料,お茶 （ドリンク）,紅茶,紅茶
240004,食品,飲料・飲料原料,お茶 （ドリンク）,麦茶,麦茶
240005,食品,飲料・飲料原料,お茶 （ドリンク）,中国茶,中国茶
240006,食品,飲料・飲料原料,お茶 （ドリンク）,ハーブティー,ハーブティー
240090,食品,飲料・飲料原料,お茶 （ドリンク）,その他,その他
240080,食品,飲料・飲料原料,お茶 （ドリンク）,全般,全般
240711,食品,飲料・飲料原料,茶葉,煎茶,煎茶
240716,食品,飲料・飲料原料,茶葉,緑茶,緑茶
240715,食品,飲料・飲料原料,茶葉,玄米茶,玄米茶
240714,食品,飲料・飲料原料,茶葉,ほうじ茶,ほうじ茶
240713,食品,飲料・飲料原料,茶葉,抹茶 ,抹茶 
240708,食品,飲料・飲料原料,茶葉,セイロンティー,セイロンティー
240709,食品,飲料・飲料原料,茶葉,ダージリンティー,ダージリンティー
240706,食品,飲料・飲料原料,茶葉,アッサムティー,アッサムティー
240705,食品,飲料・飲料原料,茶葉,アールグレーティー,アールグレーティー
240791,食品,飲料・飲料原料,茶葉,その他紅茶,その他紅茶
240712,食品,飲料・飲料原料,茶葉,ハーブ茶,ハーブ茶
240707,食品,飲料・飲料原料,茶葉,ウーロン茶,ウーロン茶
240792,食品,飲料・飲料原料,茶葉,その他中国茶,その他中国茶
240790,食品,飲料・飲料原料,茶葉,その他,その他
240780,食品,飲料・飲料原料,茶葉,全般,全般
240809,食品,飲料・飲料原料,茶葉（ティーバック）,煎茶,煎茶
240812,食品,飲料・飲料原料,茶葉（ティーバック）,緑茶,緑茶
240810,食品,飲料・飲料原料,茶葉（ティーバック）,麦茶,麦茶
240813,食品,飲料・飲料原料,茶葉（ティーバック）,玄米茶,玄米茶
240808,食品,飲料・飲料原料,茶葉（ティーバック）,ほうじ茶,ほうじ茶
240811,食品,飲料・飲料原料,茶葉（ティーバック）,抹茶,抹茶
240805,食品,飲料・飲料原料,茶葉（ティーバック）,セイロンティー,セイロンティー
240806,食品,飲料・飲料原料,茶葉（ティーバック）,ダージリンティー,ダージリンティー
240803,食品,飲料・飲料原料,茶葉（ティーバック）,アッサムティー,アッサムティー
240802,食品,飲料・飲料原料,茶葉（ティーバック）,アールグレーティー,アールグレーティー
240891,食品,飲料・飲料原料,茶葉（ティーバック）,その他紅茶,その他紅茶
240807,食品,飲料・飲料原料,茶葉（ティーバック）,ハーブ茶,ハーブ茶
240804,食品,飲料・飲料原料,茶葉（ティーバック）,ウーロン茶,ウーロン茶
240892,食品,飲料・飲料原料,茶葉（ティーバック）,その他中国茶,その他中国茶
240890,食品,飲料・飲料原料,茶葉（ティーバック）,その他,その他
240880,食品,飲料・飲料原料,茶葉（ティーバック）,全般,全般
240500,食品,飲料・飲料原料,コーヒー・その他,レギュラーコーヒー,レギュラーコーヒー
240501,食品,飲料・飲料原料,コーヒー・その他,インスタントコーヒー,インスタントコーヒー
240503,食品,飲料・飲料原料,コーヒー・その他,コーヒー（ドリンク）,コーヒー（ドリンク）
240502,食品,飲料・飲料原料,コーヒー・その他,ココア,ココア
240504,食品,飲料・飲料原料,コーヒー・その他,生豆,生豆
240590,食品,飲料・飲料原料,コーヒー・その他,その他,その他
240580,食品,飲料・飲料原料,コーヒー・その他,全般,全般
240101,食品,飲料・飲料原料,ジュース,炭酸飲料,炭酸飲料
240106,食品,飲料・飲料原料,ジュース,果汁入り,果汁入り
240105,食品,飲料・飲料原料,ジュース,野菜ジュース,野菜ジュース
240102,食品,飲料・飲料原料,ジュース,乳酸菌飲料,乳酸菌飲料
240107,食品,飲料・飲料原料,ジュース,ミックス,ミックス
240190,食品,飲料・飲料原料,ジュース,その他,その他
240180,食品,飲料・飲料原料,ジュース,全般,全般
240218,食品,飲料・飲料原料,酒類,清酒（大吟醸酒）,清酒（大吟醸酒）
240217,食品,飲料・飲料原料,酒類,清酒（吟醸酒）,清酒（吟醸酒）
240219,食品,飲料・飲料原料,酒類,清酒（純米酒）,清酒（純米酒）
240228,食品,飲料・飲料原料,酒類,清酒（純米吟醸）,清酒（純米吟醸）
240229,食品,飲料・飲料原料,酒類,清酒（純米大吟醸酒）,清酒（純米大吟醸酒）
240230,食品,飲料・飲料原料,酒類,清酒（特別純米酒）,清酒（特別純米酒）
240221,食品,飲料・飲料原料,酒類,清酒（本醸造酒）,清酒（本醸造酒）
240231,食品,飲料・飲料原料,酒類,清酒（特別本醸造酒）,清酒（特別本醸造酒）
240220,食品,飲料・飲料原料,酒類,清酒（普通酒）,清酒（普通酒）
240232,食品,飲料・飲料原料,酒類,合成清酒,合成清酒
240216,食品,飲料・飲料原料,酒類,芋焼酎,芋焼酎
240225,食品,飲料・飲料原料,酒類,麦焼酎,麦焼酎
240226,食品,飲料・飲料原料,酒類,米焼酎,米焼酎
240227,食品,飲料・飲料原料,酒類,泡盛,泡盛
240233,食品,飲料・飲料原料,酒類,焼酎（甲類）,焼酎（甲類）
240234,食品,飲料・飲料原料,酒類,黒糖焼酎,黒糖焼酎
240292,食品,飲料・飲料原料,酒類,その他焼酎,その他焼酎
240202,食品,飲料・飲料原料,酒類,ウイスキー,ウイスキー
240209,食品,飲料・飲料原料,酒類,ブランデー,ブランデー
240222,食品,飲料・飲料原料,酒類,赤ワイン,赤ワイン
240224,食品,飲料・飲料原料,酒類,白ワイン,白ワイン
240235,食品,飲料・飲料原料,酒類,スパークリングワイン,スパークリングワイン
240291,食品,飲料・飲料原料,酒類,その他ワイン,その他ワイン
240204,食品,飲料・飲料原料,酒類,ビール,ビール
240206,食品,飲料・飲料原料,酒類,発泡酒,発泡酒
240236,食品,飲料・飲料原料,酒類,その他の発泡性酒類,その他の発泡性酒類
240237,食品,飲料・飲料原料,酒類,その他の醸造酒,その他の醸造酒
240205,食品,飲料・飲料原料,酒類,リキュール,リキュール
240238,食品,飲料・飲料原料,酒類,スピリッツ,スピリッツ
240239,食品,飲料・飲料原料,酒類,ウォッカ,ウォッカ
240240,食品,飲料・飲料原料,酒類,梅酒,梅酒
240207,食品,飲料・飲料原料,酒類,甘味果実酒,甘味果実酒
240223,食品,飲料・飲料原料,酒類,中国酒,中国酒
240241,食品,飲料・飲料原料,酒類,粉末酒,粉末酒
240242,食品,飲料・飲料原料,酒類,雑酒,雑酒
240215,食品,飲料・飲料原料,酒類,ノンアルコール飲料,ノンアルコール飲料
240290,食品,飲料・飲料原料,酒類,その他,その他
240280,食品,飲料・飲料原料,酒類,全般,全般
240302,食品,飲料・飲料原料,ミネラル・製氷・その他,ミネラル水,ミネラル水
240303,食品,飲料・飲料原料,ミネラル・製氷・その他,製氷,製氷
240301,食品,飲料・飲料原料,ミネラル・製氷・その他,スポーツドリンク,スポーツドリンク
240390,食品,飲料・飲料原料,ミネラル・製氷・その他,その他,その他
240380,食品,飲料・飲料原料,ミネラル・製氷・その他,全般,全般
260419,食品,漬物・ふりかけ類,漬物,浅漬け,浅漬け
260420,食品,漬物・ふりかけ類,漬物,たくあん,たくあん
260408,食品,漬物・ふりかけ類,漬物,ぬか漬け,ぬか漬け
260411,食品,漬物・ふりかけ類,漬物,みそ漬け,みそ漬け
260407,食品,漬物・ふりかけ類,漬物,しょうゆ漬け,しょうゆ漬け
260410,食品,漬物・ふりかけ類,漬物,べったら漬け,べったら漬け
260418,食品,漬物・ふりかけ類,漬物,からし漬け,からし漬け
260412,食品,漬物・ふりかけ類,漬物,わさび漬け,わさび漬け
260421,食品,漬物・ふりかけ類,漬物,奈良漬け,奈良漬け
260406,食品,漬物・ふりかけ類,漬物,しば漬け,しば漬け
260416,食品,漬物・ふりかけ類,漬物,福神漬け,福神漬け
260417,食品,漬物・ふりかけ類,漬物,野沢菜,野沢菜
260414,食品,漬物・ふりかけ類,漬物,高菜,高菜
260423,食品,漬物・ふりかけ類,漬物,らっきょう,らっきょう
260413,食品,漬物・ふりかけ類,漬物,紅しょうが,紅しょうが
260422,食品,漬物・ふりかけ類,漬物,甘酢生姜,甘酢生姜
260409,食品,漬物・ふりかけ類,漬物,ピクルス,ピクルス
260425,食品,漬物・ふりかけ類,漬物,古漬け,古漬け
260490,食品,漬物・ふりかけ類,漬物,その他,その他
260480,食品,漬物・ふりかけ類,漬物,全般,全般
260303,食品,漬物・ふりかけ類,梅干類,梅干,梅干
260304,食品,漬物・ふりかけ類,梅干類,ねり梅,ねり梅
260302,食品,漬物・ふりかけ類,梅干類,しそ,しそ
260390,食品,漬物・ふりかけ類,梅干類,その他,その他
260380,食品,漬物・ふりかけ類,梅干類,全般,全般
260205,食品,漬物・ふりかけ類,キムチ,白菜キムチ,白菜キムチ
260203,食品,漬物・ふりかけ類,キムチ,カクテキ,カクテキ
260202,食品,漬物・ふりかけ類,キムチ,オイキムチ,オイキムチ
260204,食品,漬物・ふりかけ類,キムチ,チャンジャ,チャンジャ
260201,食品,漬物・ふりかけ類,キムチ,イカキムチ,イカキムチ
260290,食品,漬物・ふりかけ類,キムチ,その他,その他
260280,食品,漬物・ふりかけ類,キムチ,全般,全般
260503,食品,漬物・ふりかけ類,ふりかけ・お茶漬け,ふりかけ,ふりかけ
260502,食品,漬物・ふりかけ類,ふりかけ・お茶漬け,ごましお,ごましお
260504,食品,漬物・ふりかけ類,ふりかけ・お茶漬け,お茶漬け,お茶漬け
260580,食品,漬物・ふりかけ類,ふりかけ・お茶漬け,全般,全般
270000,食品,調理済み加工食品,サラダ,ポテトサラダ,ポテトサラダ
270001,食品,調理済み加工食品,サラダ,マカロニサラダ,マカロニサラダ
270004,食品,調理済み加工食品,サラダ,野菜系サラダ,野菜系サラダ
270003,食品,調理済み加工食品,サラダ,魚介・肉系サラダ,魚介・肉系サラダ
270090,食品,調理済み加工食品,サラダ,その他,その他
270080,食品,調理済み加工食品,サラダ,全般,全般
270510,食品,調理済み加工食品,和惣菜,野菜煮物,野菜煮物
270509,食品,調理済み加工食品,和惣菜,肉煮物,肉煮物
270506,食品,調理済み加工食品,和惣菜,魚煮物,魚煮物
270514,食品,調理済み加工食品,和惣菜,焼き魚,焼き魚
270513,食品,調理済み加工食品,和惣菜,和え物,和え物
270508,食品,調理済み加工食品,和惣菜,焼き物,焼き物
270512,食品,調理済み加工食品,和惣菜,炒め物,炒め物
270505,食品,調理済み加工食品,和惣菜,揚げ物,揚げ物
270515,食品,調理済み加工食品,和惣菜,串もの,串もの
270511,食品,調理済み加工食品,和惣菜,卵調理品,卵調理品
270500,食品,調理済み加工食品,和惣菜,佃煮,佃煮
270590,食品,調理済み加工食品,和惣菜,その他,その他
270580,食品,調理済み加工食品,和惣菜,全般,全般
270609,食品,調理済み加工食品,洋惣菜,ハンバーグ,ハンバーグ
270606,食品,調理済み加工食品,洋惣菜,ミートボール,ミートボール
270610,食品,調理済み加工食品,洋惣菜,コロッケ,コロッケ
270612,食品,調理済み加工食品,洋惣菜,カツ,カツ
270608,食品,調理済み加工食品,洋惣菜,その他フライ系,その他フライ系
